order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
be555543375e799bd0f439ffc16134ab,ec17a9a3e1a147308f1e70ab736e787b,delivered,2018-07-03 10:11:40,2018-07-05 16:06:58,2018-07-04 14:44:00,2018-07-05 19:06:43,2018-07-23
2cfc3681e512e0d12b6fe84b396e3907,6c60b00bcbef919c1697d18c309a99fe,delivered,2018-04-22 20:15:52,2018-04-24 18:46:28,2018-04-24 00:58:19,2018-04-30 20:51:45,2018-05-18
d6e3732aea036f7d71b44db75163e2f4,0e030dda2e8d63beb191f52346ac0fbe,delivered,2018-07-03 09:45:53,2018-07-05 16:27:57,2018-07-04 14:03:00,2018-07-05 15:21:52,2018-07-20
f54b0f9fdbe3e0a69bcc611b4f3de1f4,7fbb0602aec7b6feb74b89777bc5754a,delivered,2018-01-06 14:50:23,2018-01-10 10:06:32,2018-01-08 22:58:46,2018-01-17 19:26:27,2018-02-07
f5eda04cf77ec4fc17a1c7a4e8984afb,b884d405e354ad1e5213f72883e4e6ee,delivered,2018-07-02 09:14:07,2018-07-05 16:25:39,2018-07-04 15:16:00,2018-07-14 09:34:39,2018-07-25
d15a4c4d1426b7275d538063d8fe4c6a,5b70139504198431b1a8465887ec205b,delivered,2018-04-20 15:45:31,2018-04-24 18:44:29,2018-04-23 16:48:48,2018-04-24 17:24:50,2018-04-30
0700a8e0947d76a90800538ff87da453,96a41a2b6f1ce4dbd4f8fecc3fc26489,delivered,2018-04-22 11:26:58,2018-04-24 19:10:19,2018-04-24 18:58:03,2018-05-02 21:28:46,2018-05-22
753a3deab4eed64bb300591cb01874b3,c2707c8fb97cae32e395d91109cf58dd,delivered,2018-04-21 19:58:09,2018-04-24 18:58:32,2018-04-23 17:08:51,2018-05-24 21:16:35,2018-05-29
7f01243bfbb619e73796571192245fce,bf2f941a497aa93ace6c2dc0b55984a7,delivered,2018-08-23 14:14:37,2018-08-23 14:25:56,2018-08-23 14:10:00,2018-08-24 15:58:33,2018-09-04
71435a06cf53842e055368f881a38b61,90dae71880786651d4e29dd2b56a54e0,delivered,2018-07-25 15:40:26,2018-07-25 15:55:10,2018-07-25 14:38:00,2018-07-28 18:46:39,2018-08-10
6d1f16f4ed292206fbeedf3b44e0ceb3,c6e541df5fc7e101c333f2294d63b052,delivered,2018-07-01 14:15:20,2018-07-05 16:07:28,2018-07-03 19:26:00,2018-07-04 22:12:51,2018-07-16
119060af27b04f5fae8b2b0e27eef7f9,00c5b008c1465e327578fdacf185ccfa,delivered,2018-06-11 14:34:47,2018-06-12 09:31:54,2018-06-11 12:45:00,2018-06-14 22:18:58,2018-07-05
4cdbb26aa0dc8e7179f33edf59722fa8,07de064ec1b736d53124c6275c05fee3,delivered,2018-07-03 19:29:11,2018-07-05 16:32:16,2018-07-04 14:52:00,2018-07-05 18:21:48,2018-07-20
8a9c9e6f36131fb108495efe07936f02,996043471e5f72df3824858bdc258270,delivered,2018-04-21 13:06:48,2018-04-24 18:06:13,2018-04-23 20:12:56,2018-04-24 20:42:03,2018-05-10
21df2b96ea32eb3b985c7c87a398b8d0,24566ba6ae931a905a53ddc9fe4cc3ed,delivered,2018-07-03 18:26:24,2018-07-05 16:32:46,2018-07-04 14:44:00,2018-07-12 22:06:55,2018-08-01
d5558a097766363b8e76b38c43332e8a,49a4fe701c3d30eac6c180908e665ebb,delivered,2017-02-04 19:01:33,2017-02-04 19:31:12,2017-02-15 08:55:26,2017-02-10 07:58:32,2017-03-01
719beedd6c2193b3e1e1ea1d2706eaf1,0839786620cd7ef6e2da4abca81ac42d,delivered,2018-06-20 14:02:25,2018-06-20 14:18:42,2018-06-20 13:32:00,2018-06-21 15:04:21,2018-07-05
986dfd5411cb5a65f3fe024bdb0d0745,0d0d6e3ef1bb0fc138cc892552ece941,shipped,2018-07-03 19:59:42,2018-07-05 16:05:58,2018-07-04 14:15:00,,2018-08-20
ac05f13680c4e4da78427313ecbe0a6e,b895d8a9142551ff5d7caad5e3d379b4,delivered,2018-07-05 11:34:09,2018-07-05 16:30:33,2018-07-05 13:10:00,2018-07-12 21:28:58,2018-07-27
a4396e55c140360b67296ee34f56752c,3e345e7e395a3ddd11abf786d6d74e3e,delivered,2018-07-23 14:13:23,2018-07-28 23:31:03,2018-07-26 10:17:00,2018-07-30 20:43:33,2018-08-17
ceb435f46d86d2fb2890334c4862315a,b2e1defadfd7964f26a2f4a449eb6e26,delivered,2018-07-03 20:17:01,2018-07-05 16:27:04,2018-07-04 12:19:00,2018-07-12 16:58:36,2018-08-02
06b709d62777971bc95e6c32886f3ddc,8709f685a85d5c65fb7e7a9a77e97182,delivered,2018-04-20 20:36:31,2018-04-24 19:28:15,2018-04-23 17:49:42,2018-05-04 19:41:48,2018-05-24
dbaabdb0be80480bf6306b5e3c953017,ab4014c73ea5362865a1e91244fa4e31,delivered,2018-06-04 13:11:37,2018-06-05 14:31:37,2018-06-05 11:48:00,2018-06-13 16:03:04,2018-07-13
a49dc0169f9bb6d3ac9829bdebd12299,c78088a2467e83cbb726c1283608dca7,delivered,2018-07-21 11:46:28,2018-07-26 23:31:27,2018-07-24 14:55:00,2018-07-25 18:24:31,2018-07-31
4b6e439f8ebc7348898173190aec97e0,aaf20dc67023de7b3972bebe41ee09b7,delivered,2018-07-03 13:44:02,2018-07-05 16:33:04,2018-07-04 15:09:00,2018-07-06 12:41:20,2018-07-23
5bda85803d5b100f4a2c1aea2f89c40d,ad6c8f1dafd59a1fee2c1c82b110a67c,delivered,2018-07-03 14:45:18,2018-07-05 16:23:41,2018-07-05 15:07:00,2018-07-06 20:58:48,2018-07-19
210cf7d3028086f57d41f03d2a240390,f17cb09a8980e4f5a0a6b4df4707c089,delivered,2018-04-20 17:03:32,2018-04-24 19:28:54,2018-04-24 17:04:19,2018-05-10 20:52:14,2018-06-01
c809b7fce9716f7f28909c7d5aca9eab,80592dbf71be01f4059123025479d07d,delivered,2018-07-03 11:47:53,2018-07-05 16:33:19,2018-07-03 15:23:00,2018-07-09 19:36:31,2018-07-30
36ca3c87ca7562cf9be42d80a0abe097,4716ede37d26452c09375d6f80870dc0,delivered,2018-02-08 06:19:23,2018-02-10 09:31:27,2018-02-09 22:14:36,2018-02-20 23:25:32,2018-03-07
379d35a7f738e53131a68c79b97b005c,24e36b36ec363994dea55cf1d117b8f2,delivered,2018-04-19 10:01:01,2018-04-24 18:12:38,2018-04-24 15:51:27,2018-05-07 20:18:36,2018-05-16
3c93a4cc9ca8a3e1148b82d0425be9c4,fd9762feae4acdbfd1d89012de982916,delivered,2018-08-09 11:20:25,2018-08-09 14:30:16,2018-08-09 13:37:00,2018-08-13 15:36:49,2018-08-17
771c4f1f521f462e4b95619e648aaeab,d424b3ce4c850247e8c84ff8752de868,delivered,2017-03-22 20:15:15,2017-03-22 20:15:15,2017-03-30 13:14:34,2017-03-28 17:28:32,2017-04-12
9fa4fbddf06979761ad62c2cb6fcd315,48c10ba322728565bb90db02e2ed0707,delivered,2018-06-29 18:27:05,2018-07-05 16:11:45,2018-07-03 19:01:00,2018-07-06 11:46:45,2018-07-13
f7f3e95cf456d7a1ebede3e7c3cce324,4dfee415924b098c74710e32070db47a,delivered,2018-07-02 20:11:18,2018-07-05 16:04:38,2018-07-04 08:02:00,2018-07-05 19:30:53,2018-07-18
b038f6ae89bdd1fddd3b51ace3ff8b30,6f40052a8d45f8396c7446d4cea1826f,delivered,2018-07-03 15:48:48,2018-07-05 16:13:40,2018-07-04 11:19:00,2018-07-05 14:12:01,2018-07-16
c88226c0be178bf303537e6ffddc8dc3,144f886ca054309d0501bfe4c12d3174,delivered,2018-04-20 12:49:21,2018-04-24 19:21:59,2018-04-23 18:36:56,2018-04-26 20:05:10,2018-05-10
fd52bb09b1cce1fa4ecbb721e934727f,0c70d21dbd94ee2062ab588e53a9cfd9,delivered,2018-07-03 12:42:04,2018-07-05 16:32:45,2018-07-05 14:18:00,2018-07-07 17:32:53,2018-07-23
35c66e9b12fe72dbb0b8d34af424c3cf,a9e6c48378ae343339cc2c6f85fb6cab,delivered,2018-08-01 14:19:23,2018-08-01 14:30:19,2018-08-01 14:09:00,2018-08-02 19:58:20,2018-08-06
a6b52290e2cab59e8e7c8382eef9e523,cbd53fe27a0d896fa630df7abf038203,delivered,2018-04-22 13:59:28,2018-04-24 19:04:50,2018-04-23 19:48:19,2018-04-30 17:33:08,2018-06-04
9546aa638d07ac340a91c59b0b2dee96,8d0a81505e8e6b660cdb18c8b4c6c2a4,delivered,2018-08-10 16:05:40,2018-08-10 16:15:17,2018-08-10 15:18:00,2018-08-15 19:04:02,2018-08-27
78b7833f56f2ac54efd0e617ef4d4673,af07167f572cbc51105852f8cd94b89a,delivered,2018-04-20 07:37:25,2018-04-24 18:05:15,2018-04-23 19:24:45,2018-05-25 22:38:38,2018-05-25
c0d68ca2e27d53c566c02dc89021ee76,875c37aac6954f27ae519fe04562d0ec,delivered,2018-08-03 14:43:51,2018-08-03 15:23:56,2018-08-03 15:04:00,2018-08-10 03:50:46,2018-08-15
8007ea147c63f8912e750ada3665086d,b4b518d9d26948512124bf30d3df9c7f,delivered,2018-04-23 10:59:50,2018-04-24 18:42:05,2018-04-24 16:08:34,2018-04-27 18:02:19,2018-05-16
f08dc1531373f63ea0779a333ae40275,8366bc749e2f3709d2687c1e446d64c6,delivered,2018-07-04 12:45:07,2018-07-05 16:27:00,2018-07-04 14:07:00,2018-07-09 18:03:27,2018-08-06
e15c9f222bbdc4bf1d94606407787134,9732540e8a264effb27f32523048c3d0,delivered,2018-04-21 14:12:11,2018-04-24 17:42:29,2018-04-24 16:06:54,2018-05-02 17:43:45,2018-05-25
04b2afb6447774881079872788d97883,42bb50515411f1a0d51a700636416201,delivered,2018-04-21 19:29:14,2018-04-24 18:27:19,2018-04-23 19:11:29,2018-04-26 11:31:45,2018-05-16
c43428e158013a24ec4a18007fd99082,d5d9f795f5d1144d8105206c7e73d4ab,delivered,2017-07-31 15:37:43,2017-08-02 08:33:11,2017-08-01 20:52:26,2017-08-04 19:09:40,2017-08-18
244e8c98d54a7a388245e6b5b85d37ee,26ef1573f4d7d4d8ddf8f351200c2068,delivered,2018-07-04 21:32:55,2018-07-05 16:35:20,2018-07-05 14:36:00,2018-07-06 18:33:36,2018-07-20
5fbe0933118a1dec4ac5424ef0ed0686,8f69a86b6f73cb1bf07174b4b8a72aa9,delivered,2018-07-06 08:48:19,2018-07-06 09:11:19,2018-07-06 08:22:00,2018-07-10 23:31:44,2018-07-27
c7a7c97d430f40628efc0f1e41f723b1,829da742aa5592be758793631d4afcf4,delivered,2018-07-05 09:39:44,2018-07-05 16:15:56,2018-07-05 14:58:00,2018-07-11 19:12:24,2018-08-01
44da5f6639e6db4190b643017e264022,a41a44bd65ce55bd82c4c75188916733,delivered,2018-06-19 10:52:28,2018-06-19 11:18:45,2018-06-19 10:53:00,2018-06-26 19:21:37,2018-07-18
0668d086b3ae41adde3aed3dacbc8fae,18e56af97c2f24afcfaf7aa97ad2b969,delivered,2018-07-03 17:39:14,2018-07-05 16:25:40,2018-07-04 10:59:00,2018-07-26 20:18:53,2018-08-01
e9cec3364270c67c922b8891465148db,b371ea5550dc0fecc65d67ae999c7131,delivered,2018-04-21 00:43:22,2018-04-24 19:26:12,2018-04-24 02:52:11,2018-05-03 20:08:36,2018-05-17
d02d64a92b368e50d9d1dd6093514a5d,dfe9ac4c1f62211a550f6979937c91e4,delivered,2018-06-19 13:38:23,2018-06-19 13:57:45,2018-06-19 13:48:00,2018-06-22 20:08:38,2018-07-11
08b9d47b3be61595c61eddc50b42ee02,1453fb48451a18493f27e2e36cfb0962,delivered,2017-07-28 10:24:45,2017-08-02 08:35:26,2017-08-01 18:48:48,2017-08-07 13:14:01,2017-08-23
ea1dcb4757a844d2642547797bd5feb0,4999e129610251dec1e6fb712dc15171,delivered,2017-07-18 13:38:29,2017-07-18 13:50:23,2017-07-27 19:21:31,2017-07-25 19:43:10,2017-08-15
f4f6ca3a1a95c3f5db08489c2ec2ef1c,b3df14e2e91fcad2abfd3854ccb2804e,delivered,2018-07-04 10:38:10,2018-07-05 16:40:42,2018-07-05 15:28:00,2018-07-09 09:31:24,2018-08-01
82d2162edf841b38e563dbf4380daead,345f372c11ec16bd9ebc7e95e935cb5c,delivered,2018-07-02 20:03:31,2018-07-05 16:25:13,2018-07-03 12:59:00,2018-07-06 18:26:43,2018-07-24
9b0f1e1427db19a11c3ab29e6ebf4846,c353e4d9ce4b56d736c8e8149d106e51,delivered,2018-07-29 13:31:50,2018-08-01 16:31:37,2018-07-31 15:04:00,2018-08-01 19:28:56,2018-08-02
1bd5cd406d71988a9ea81d022fc161ba,42fc8a799c40493b77e9bf7edbcdc286,delivered,2018-04-21 05:31:57,2018-04-24 19:20:55,2018-04-24 16:54:35,2018-05-03 19:22:51,2018-05-22
3f4cc91bbcf1a05dbef15d8f976588bf,8c8f5b3c8926c5ea73a5109340b74ea8,delivered,2018-07-04 15:17:33,2018-07-05 16:14:24,2018-07-05 14:32:00,2018-07-06 13:24:33,2018-07-17
9e6928e55ec6948338048d72ebdf2305,d8f5acb57547935a0768faaefbd2ce58,delivered,2018-04-27 15:12:36,2018-04-27 15:32:59,2018-04-27 15:08:00,2018-05-07 19:03:52,2018-05-29
fc395bfc7bc0ca54d0fa3e4cc90d055f,1f09c5f1dca56a5017be0bf4642d6c5a,delivered,2018-04-21 10:58:18,2018-04-24 19:02:32,2018-04-23 20:52:45,2018-05-10 13:09:44,2018-05-24
7443eeca92daa9ca934f515628610510,c5e7e155521703e687bc3bbc6ee8c688,delivered,2018-08-04 16:50:40,2018-08-06 15:04:51,2018-08-06 14:13:00,2018-08-18 20:54:44,2018-09-13
2ac520de90670f0cb695af6630a00c4a,66bd9b38f2219cd1108930c3cc1df43b,delivered,2018-05-30 15:41:11,2018-05-30 15:55:22,2018-05-30 14:55:00,2018-06-14 17:28:41,2018-07-03
385de16f1457125fdef85002bdc4f7d4,99499442bbce6e9b3d7e62603a05b591,delivered,2018-08-16 16:45:08,2018-08-16 16:55:29,2018-08-16 15:17:00,2018-08-20 20:42:42,2018-08-23
fea37071a9fe1444fc1ed7f316b68478,260d3578e7364bc239a08277dfec894e,delivered,2018-07-04 00:19:09,2018-07-05 16:09:17,2018-07-05 11:08:00,2018-07-06 14:54:46,2018-07-17
89d32b64af005178b318f76cd60f2c3c,41932cfbabbfcfd18e1369ad72baff9c,delivered,2018-07-06 11:54:40,2018-07-06 12:11:05,2018-07-06 09:48:00,2018-07-10 11:44:45,2018-07-27
df87f618719ef397d4681011b2e2e934,3df3f882397d3a98d74537af750d175d,delivered,2018-04-19 18:02:15,2018-04-24 18:14:27,2018-04-23 18:42:12,2018-05-01 00:12:47,2018-05-22
b7e1823a1a3137ba666bef3dfbca19dd,1db1708a6143b3cf20f1dcb77d6aac75,delivered,2018-04-23 07:28:21,2018-04-24 18:48:20,2018-04-24 15:48:39,2018-04-27 16:42:21,2018-05-16
86509c09dbafbcba748558e5f36d1e7c,9fa7ba9796af82aa03eb8a0c67776bff,delivered,2018-04-22 15:34:12,2018-04-24 18:34:54,2018-04-24 00:12:13,2018-05-02 17:22:15,2018-05-28
8332829ddb8a92e5e730111419b90bc2,52e3f988105c693d97a459362eb0bdce,delivered,2018-07-03 22:19:03,2018-07-05 16:27:04,2018-07-04 11:28:00,2018-07-09 22:51:18,2018-07-23
0872f22df707596feed1639609f6eba7,dc837eded61982cd9978632a52e3bbc6,delivered,2018-01-30 09:00:45,2018-02-04 23:31:47,2018-02-01 23:37:21,2018-02-15 22:05:15,2018-02-22
2f64f730b534c45e97b887c36a0ea0fd,f9055270b5abc752526d3bb0a5a68cc3,delivered,2018-06-29 18:52:27,2018-07-05 16:01:00,2018-07-04 06:49:00,2018-07-10 11:31:55,2018-07-25
421deffec215845f8632fb3543789f86,07d32200708d263fc5006988e4b6eff7,delivered,2018-08-24 14:05:59,2018-08-24 14:24:29,2018-08-24 13:46:00,2018-08-30 20:32:08,2018-09-11
d29a401d12ff3433597a0aa1d17d37ba,4c0e8d666997c501202d811cb61c4ec7,shipped,2018-04-20 20:14:41,2018-04-24 18:38:45,2018-04-24 16:42:36,,2018-05-16
304e8cf62306a897106fd54ccfcc88bc,ac4d5f4e8cecad39a4410adf430bfde1,shipped,2018-04-20 11:58:38,2018-04-24 17:33:43,2018-04-20 22:28:26,,2018-05-15
ed1d4b46f3903db668554c9c5b5a1d16,6670268d1bb3bfc53f5c2f34abf56ba3,delivered,2018-04-21 08:14:07,2018-04-24 19:01:18,2018-04-23 20:12:54,2018-04-27 12:57:20,2018-05-15
62f30b2a0b0347a3859e2125b6f504ac,5204cc6cd68828d006ca3bad2a8aca13,delivered,2018-04-22 23:37:08,2018-04-24 18:59:51,2018-04-24 18:03:02,2018-05-02 19:48:45,2018-05-22
339063a819f93e6e25102c3bb66ab667,73e1e70b645c6ef82dda64348a5c2391,delivered,2018-04-20 13:46:38,2018-04-24 19:18:43,2018-04-23 19:26:40,2018-04-24 19:51:47,2018-05-09
71ccac4998b863217b4480c50294b465,8a3440e2e5ec49f1c4cc3595d79364e4,delivered,2017-07-31 16:38:56,2017-08-02 08:32:55,2017-08-01 19:45:56,2017-08-04 17:32:12,2017-08-18
34eb84795617859f326a6615f0fff940,1c856348dd9199309cdf983663318660,delivered,2018-07-02 20:21:20,2018-07-05 16:26:38,2018-07-04 12:25:00,2018-07-10 20:42:26,2018-07-25
3af06414a3acfc16eadcc64c0b6a8f7c,87a53518635b34bf0dbe32e6a7adfc95,delivered,2018-04-20 04:04:50,2018-04-24 18:59:13,2018-04-23 18:08:42,2018-04-30 22:17:32,2018-05-14
b7d6c506d31d5537a7abea4378a1a7fb,fa12c84b688d5da6d8fc22fdb9e09899,delivered,2018-04-22 14:01:37,2018-04-24 19:24:18,2018-04-23 19:36:27,2018-04-27 21:21:25,2018-05-11
5de443f7adc75b72230b61e63ce5007a,7ec72d9b883d87aef5ee43beb65deb06,delivered,2018-06-29 08:12:42,2018-07-05 16:02:24,2018-07-04 12:57:00,2018-07-12 18:16:44,2018-08-08
a9850ce15ae344ed38a260105a67e118,f9ea6c1cf8a5cd9460daa137454b73b4,delivered,2018-04-22 20:43:00,2018-04-24 18:58:44,2018-04-24 18:47:49,2018-04-30 14:41:40,2018-05-18
559f0bbfa2518e102877dcb7f65735ef,330441c65d1a98dd6e2055bef56cb55b,delivered,2018-07-04 11:27:47,2018-07-05 16:22:11,2018-07-05 10:46:00,2018-07-06 19:53:44,2018-07-17
f0fc730a1254996668db8e9161446323,f6b82c70d5bffbe90643a4e4b3ec2c39,delivered,2018-04-22 17:08:49,2018-04-24 18:07:30,2018-04-23 18:21:06,2018-04-30 15:48:34,2018-05-16
a602aea3a8a3551032ed0214a2006707,20f6412d54cfb920a23581910fc6aa09,delivered,2018-07-03 23:31:48,2018-07-05 16:32:40,2018-07-05 14:47:00,2018-07-10 22:09:49,2018-07-25
972976cb62fb977bfbc253219799e486,1472468d6d56167600d5b11dfc70f7b1,delivered,2018-07-20 11:15:51,2018-07-20 11:25:13,2018-07-20 10:27:00,2018-08-08 20:46:24,2018-08-07
6fa0c125ee7d870f6602c97e33d87bc5,fcb4cecebc159e210cd769d5b767d113,delivered,2018-08-09 19:32:42,2018-08-20 15:59:54,2018-08-14 15:43:00,2018-08-17 20:51:25,2018-08-23
6423db30ee1e8cbd5d066f414bde1a0e,fd50af22f5637b7daafbab8605f402ef,delivered,2018-04-21 22:47:17,2018-04-24 18:06:56,2018-04-24 01:17:48,2018-04-26 09:08:40,2018-05-17
9ddadedc86122b4be334ddb751017997,9cbb5f5a02653649ba5de6d38e642c9e,delivered,2018-07-05 16:06:25,2018-07-05 16:35:55,2018-07-05 15:29:00,2018-07-09 15:52:25,2018-07-30
c0a8ef94e050fd7fb74a3757be5b3da0,9fa4a615d91df368929057d66d942e72,delivered,2018-07-03 19:00:14,2018-07-05 16:27:53,2018-07-04 15:16:00,2018-07-06 15:27:43,2018-07-25
3f2dd0e27853384475d6ead696ff3fbb,e23b657df455a7833ebe73d997216d93,delivered,2017-04-27 21:21:51,2017-04-28 12:53:52,2017-04-28 10:56:52,2017-05-08 09:37:53,2017-05-29
9c808eeed3e79336f8e007a7922cf8bc,e75502fb2f50fa47f9143c0846fa83a2,delivered,2018-04-21 15:08:29,2018-04-24 19:00:46,2018-04-24 00:38:37,2018-04-27 18:13:44,2018-05-16
15f29653eecf60489d5e04389f448526,7b3d13b56b33781143602d9eaa6c3a19,delivered,2018-04-20 17:54:03,2018-04-24 18:58:58,2018-04-23 23:56:46,2018-04-27 18:24:42,2018-05-10
978314826289d9ec86d6d6a627eaf810,3343e9bbe2d5affb95e27a0aa9d22405,delivered,2018-05-05 10:58:56,2018-05-05 11:15:10,2018-05-05 09:38:00,2018-05-10 16:14:39,2018-05-25
b600d406784f1f3c7f6129e10cae215b,16ee66079a8fd76cccfd889f8edea0dc,delivered,2018-04-20 17:21:55,2018-04-24 19:23:20,2018-04-24 02:04:21,2018-04-26 18:18:29,2018-05-15
f1947038bdbb0dc6cfbb332abcd60221,44d1618af102390be343c3c8211bf42f,delivered,2018-07-22 08:51:17,2018-07-23 11:31:52,2018-07-23 11:23:00,2018-08-03 16:47:37,2018-08-14
d5178e0be8a5c76644351dfc6eaddfb2,3d9a21e8e8e7b1840707c7520c023f90,delivered,2018-04-20 13:29:14,2018-04-24 18:39:38,2018-04-23 19:34:51,2018-04-30 17:22:43,2018-05-18
66b7e4ff35d62613a10899d4eb442216,4ff641591219dcd73b025f1081674247,delivered,2018-07-23 00:39:48,2018-07-28 23:31:04,2018-07-24 14:38:00,2018-07-31 23:38:35,2018-08-09
4e3cc1c522e0aef1e726d2f9eaeb8807,48ffb27b100e6e986744322a54733643,delivered,2018-07-04 14:47:12,2018-07-05 16:32:54,2018-07-04 14:40:00,2018-07-09 19:46:43,2018-07-25
95e418ea130a24742051eb864d986af5,c7af50844dc871ad6300f7d58498df9b,delivered,2018-04-21 12:11:02,2018-04-24 18:34:12,2018-04-23 18:46:51,2018-04-26 19:25:45,2018-06-06
41fe5122a99e994da33095efeb38f8a6,5c155c5095c1d2ac15be7d90282057aa,delivered,2018-07-04 00:38:14,2018-07-05 16:26:43,2018-07-04 15:09:00,2018-07-06 01:48:33,2018-07-17
0f375a22986f5561dd6c2a22c86c6b25,90f15adb98877594fbed555a0622972e,delivered,2018-07-24 14:23:37,2018-07-25 14:24:32,2018-07-25 14:07:00,2018-07-27 21:36:41,2018-08-07
d21711f4bfc26162d5a8e471d7edb25f,e905991b2a4def2d46132b1101483a44,delivered,2018-07-22 19:37:18,2018-07-27 23:30:58,2018-07-25 15:09:00,2018-07-31 17:07:39,2018-08-20
7ca78299e5ac08885988b1cc259d16a9,a48212f00f6b51851a14efc283aedc28,delivered,2017-07-28 14:33:15,2017-08-02 08:34:02,2017-08-01 13:25:56,2017-08-16 22:29:40,2017-08-23
666ede5bf7b6eebd0d2f61795ee14149,abad8dba5de22702ed59246b0f2455b7,delivered,2018-07-04 10:06:56,2018-07-05 16:31:46,2018-07-05 14:02:00,2018-07-07 12:38:26,2018-07-31
8dd925f0031d0e5f405cb0f3ed25edd9,c180f565ea0f5d52d645ce90be20821e,delivered,2018-04-21 17:34:58,2018-04-24 18:05:40,2018-04-23 18:44:27,2018-04-24 19:24:19,2018-05-02
f62d2e0e462fb59c81df0b389e883027,4aff0525ed33bb9584667eec7efa6d90,delivered,2018-04-20 12:59:47,2018-04-24 19:06:19,2018-04-20 22:48:39,2018-04-25 14:34:52,2018-05-17
0fcebef7529661e5353748c86a31d90e,90687faca5a0ee41c930155f05b000d6,delivered,2018-05-21 10:14:31,2018-05-24 17:35:05,2018-05-22 06:53:00,2018-05-25 17:45:44,2018-06-05
56989126486c2d5a8797256f0011753f,b01a86cc8bea6de88bf7d427477c303c,delivered,2018-07-04 18:13:28,2018-07-05 16:33:01,2018-07-05 14:47:00,2018-07-06 15:46:29,2018-07-18
4021cd7611d6d9ce5ffcd24817fc374f,ac27243bffbc9c58eb62adfb58c71488,delivered,2018-08-18 11:49:40,2018-08-18 12:10:30,2018-08-14 06:22:00,2018-08-29 04:41:53,2018-08-30
3ae7f9146be3fb4fed651a66c7650b19,1adf21f3b030df03819530024c21c2ca,delivered,2018-07-03 21:56:54,2018-07-05 16:33:16,2018-07-05 16:13:00,2018-07-12 14:18:30,2018-07-18
8bfa83be33530ae82398716e67a2943f,6452d9268964d65bab708657e21be42a,delivered,2018-04-20 15:41:54,2018-04-24 18:44:54,2018-04-23 18:00:19,2018-05-08 13:08:24,2018-05-21
948d4a2cd33aa0d29d03495de3b86f9f,e14c2ef3e65d7a7e969506ddaeaef140,delivered,2018-07-04 20:23:36,2018-07-05 16:23:34,2018-07-05 14:11:00,2018-07-11 00:21:06,2018-07-24
2e404f3ac4dd39d7054b4cbb88ce2c35,85ebbb19844b7b14f228ad32727d272b,delivered,2018-05-04 09:49:02,2018-05-04 10:11:27,2018-05-04 09:41:00,2018-05-09 12:08:37,2018-05-24
bcd3f0c10ca729cd572b499317d287d8,5a158dfc1554dd2b4fe7f3c2581993bd,delivered,2018-04-21 20:54:40,2018-04-24 18:06:13,2018-04-23 21:57:48,2018-04-25 23:04:31,2018-05-17
5d30afe97f086b0a5cd532422514c3b1,82723e224e9ab5346fcbcb7ffa88c8f5,delivered,2018-07-04 14:20:40,2018-07-05 16:31:20,2018-07-05 13:14:00,2018-07-06 17:04:12,2018-07-18
9d1780c1dba60f1e3fc99e1072979110,6a432a8586bbd8cf62f617ff14fd64e5,delivered,2018-03-17 16:04:08,2018-03-26 09:10:13,2018-03-19 23:31:20,2018-03-28 19:21:54,2018-03-29
6260b8b7e35f7b2163df6a9eb133a072,91263ec82ca46a8d1ef6d2f0e07cbc46,delivered,2018-07-04 13:44:57,2018-07-05 16:01:39,2018-07-05 13:46:00,2018-07-13 18:42:49,2018-08-09
eae696a5d4f36a048c3c1e78d611253d,d7f9b99fdd55914fdfeeb0d1992e5a2e,delivered,2018-07-03 15:23:01,2018-07-05 16:30:42,2018-07-05 12:30:00,2018-07-12 17:33:40,2018-07-31
ba992a67b91b76a97c227e1ad48658f5,f10d33418980c7f04fe434a6d6c85c5e,delivered,2018-08-03 14:48:15,2018-08-03 15:04:13,2018-08-03 13:58:00,2018-08-14 20:32:31,2018-08-30
15e67a6eec264915cd81f8f57dbacd81,9dbba2fa3f3df7cc62a6ced880ea920e,delivered,2018-08-07 14:05:50,2018-08-07 14:15:17,2018-08-07 12:39:00,2018-08-13 13:58:45,2018-08-21
9a0ea28810c690ef91b1a70c0ed9703e,48b7b0d91f71342eb16eb2598fbec30d,delivered,2018-07-03 07:07:56,2018-07-05 16:21:59,2018-07-04 14:02:00,2018-07-10 11:28:34,2018-07-26
e4c540c341b9a50b1a1b28e71867eb5b,5c351d3b7eb465775ce1405dbe49cb23,delivered,2018-04-26 15:55:42,2018-04-26 16:11:01,2018-04-26 14:55:00,2018-04-27 17:24:52,2018-05-09
3be02448faefd4cf9a63648ccf10c1e1,2060973f15beb0d3d9be56ab5b49d2b9,delivered,2018-07-29 14:41:38,2018-07-30 16:25:26,2018-07-30 14:38:00,2018-08-10 15:15:02,2018-08-17
f7cb1a22366eb2e46a22d3626871d1d5,b4cfb1e6c0a0632e1d5dbe3ccfb18ef1,delivered,2018-05-02 15:14:09,2018-05-03 15:10:27,2018-05-03 13:02:00,2018-05-30 20:41:15,2018-05-23
649fbfef8ead059794ca4dff975904d0,4a4a9d30308a7275440ff5514f22d367,delivered,2018-04-23 16:20:13,2018-04-24 17:43:52,2018-04-24 02:17:23,2018-05-03 19:51:27,2018-05-11
